,Date,Product_Name,PDP_Views,Orders,add_to_cart,Revenue,Quantity
11189,2022-07-11,ジェンダーフリー クルーネック刺繍スウェット,25.0,1.0,1.0,5000.0,1.0
11190,2022-07-11,バックポケット トートバッグ,5.0,0.0,0.0,0.0,0.0
11191,2022-07-11,ヴィンテージTシャツ NATURAL DYE VIOLET,29.0,0.0,1.0,0.0,0.0
11192,2022-07-11,クルーネックスウェットシャツ FIRED BRICK,11.0,0.0,0.0,0.0,0.0
11193,2022-07-11,レギュラーテーパー MID VINTAGE,26.0,0.0,0.0,0.0,0.0
11194,2022-07-11,スリムフィット RINSEY,27.0,0.0,0.0,0.0,0.0
11195,2022-07-11,PLAIT BELT,1.0,0.0,0.0,0.0,0.0
11196,2022-07-11,SO HIGH BOOTCUT RINSE BOOTS,2.0,0.0,0.0,0.0,0.0
11197,2022-07-11,ZOEY PLEAT UTILITY SHIRT STAY COOL 2,1.0,0.0,0.0,0.0,0.0
11198,2022-07-11,501® CROP YD BOTANICAL GARDENIA,7.0,0.0,0.0,0.0,0.0
11199,2022-07-11,511™ UME MADE IN JAPAN,3.0,0.0,0.0,0.0,0.0
11200,2022-07-11,80S FLANNEL トラッカージャケット Rinse,10.0,0.0,0.0,0.0,0.0
11201,2022-07-11,90S トラッカージャケット SOFT AS BUTTER MID,18.0,1.0,1.0,8000.0,1.0
11202,2022-07-11,1955モデル 501® JEANS NEW RINSE,168.0,0.0,0.0,0.0,0.0
11203,2022-07-11,FLAT BRIM メッシュキャップ,4.0,0.0,0.0,0.0,0.0
11204,2022-07-11,SLIM THE THRILL ADV,46.0,1.0,1.0,6600.0,1.0
11205,2022-07-11,HR BOYFRIEND BOGOTA DUSK,7.0,0.0,0.0,0.0,0.0
11206,2022-07-11,721™ ANKLE YAMA MADE IN JAPAN,6.0,0.0,0.0,0.0,0.0
11207,2022-07-11,LR 512™ スリムテーパー THUNDER WEATHER,27.0,0.0,1.0,0.0,0.0
11208,2022-07-11,TYPE II WORN トラッカージャケット SPINNAKER,3.0,0.0,0.0,0.0,0.0
11209,2022-07-11,NEW BOYFRIEND RIZOTO MADE IN JAPAN,3.0,0.0,0.0,0.0,0.0
11210,2022-07-11,LMC BARREL BROOK BLUE,10.0,0.0,0.0,0.0,0.0
11211,2022-07-11,LMC SPLIT HEM TEE LMC SCOUT LMC SCOUT STRIPE,5.0,0.0,1.0,0.0,0.0
11212,2022-07-11,1947モデル 501® JEANS ECOTOPIA,186.0,1.0,1.0,19800.0,1.0
11213,2022-07-11,JUDGE YES,153.0,4.0,7.0,28000.0,4.0
11214,2022-07-11,501® 93 STRAIGHT CLOUD MIU,12.0,0.0,1.0,0.0,0.0
11215,2022-07-11,UNISX RVSBLE PUFFER VEST MINERAL BLACK,4.0,0.0,0.0,0.0,0.0
11216,2022-07-11,511™ BLACK BILL,25.0,0.0,0.0,0.0,0.0
11217,2022-07-11,POSTER LOGO ビーニー,4.0,0.0,0.0,0.0,0.0
11218,2022-07-11,RIVIERA SHORT ROSE QUARTZ,10.0,0.0,1.0,0.0,0.0
11219,2022-07-11,503B XX LAST WISH,3.0,0.0,0.0,0.0,0.0
11220,2022-07-11,1947モデル 501® JEANS SHADOWS FALL,4.0,0.0,0.0,0.0,0.0
11221,2022-07-11,レギュラーフィット SHORTS CASHEW LTWT,1.0,0.0,0.0,0.0,0.0
11222,2022-07-11,ユーティリティ WEB BELT,12.0,0.0,0.0,0.0,0.0
11223,2022-07-11,SATURN カーディガン ICED COFFEE,7.0,0.0,0.0,0.0,0.0
11224,2022-07-11,VINTAGE FIT トラッカージャケット SPODUMENE PHOTO REAL,2.0,0.0,0.0,0.0,0.0
11225,2022-07-11,バレルジーンズ PALM BLUES,3.0,0.0,0.0,0.0,0.0
11226,2022-07-11,SS VINTAGE AUTHENTIC Tシャツ VINTAGE BW TSQ WHITE+,1.0,0.0,0.0,0.0,0.0
11227,2022-07-11,503B XX HELLCAT,8.0,0.0,0.0,0.0,0.0
11228,2022-07-11,70S HIGH FLARE SONOMA STEP,44.0,0.0,0.0,0.0,0.0
11229,2022-07-11,パッチワークランヤードバッグ,5.0,0.0,0.0,0.0,0.0
11230,2022-07-11,BARREL/ワイドフィット/バイカラー/BLACKTIDE/13.2oz,1.0,0.0,0.0,0.0,0.0
11231,2022-07-11,GANNI TRUCKER DRESS JUST FOR FUN,1.0,0.0,0.0,0.0,0.0
11232,2022-07-11,NAOMI LACE-UP SHORT,2.0,0.0,0.0,0.0,0.0
11233,2022-07-11,NEW FULL FLARE DELFT BLUE,37.0,0.0,0.0,0.0,0.0
11234,2022-07-11,SUPER WIDE LOGO T-SHIRT,13.0,0.0,0.0,0.0,0.0
11235,2022-07-11,BOXER テーパー NEW RINSE IN TOWN,88.0,1.0,2.0,6000.0,1.0
11236,2022-07-11,BLANK DENIM TOTE,3.0,0.0,0.0,0.0,0.0
11237,2022-07-11,70S HIGH FLARE SANDSHELL SMOOTH CORD T2,4.0,0.0,0.0,0.0,0.0
11238,2022-07-11,TYPE 1 502™ テーパー DIAMOND SEA,10.0,0.0,0.0,0.0,0.0
11239,2022-07-11,60S バーシティスウェットシャツ FAIRWAY,34.0,0.0,0.0,0.0,0.0
11240,2022-07-11,70S HIGH STRAIGHT NATURAL AMBER FLOWER,12.0,0.0,0.0,0.0,0.0
11241,2022-07-11,LR リラックス ウエスタンシャツ WANDERING TIME,40.0,1.0,2.0,5000.0,1.0
11242,2022-07-11,スリムフィット DARKVINTAGE,19.0,0.0,0.0,0.0,0.0
11243,2022-07-11,FREAKY PARKA MULTI-COLOR CREATURE BL,2.0,0.0,0.0,0.0,0.0
11244,2022-07-11,WLTRD LINED VINTAGE TRKR BOTANIC INDIGO,16.0,0.0,0.0,0.0,0.0
11245,2022-07-11,AGI SWEATER VEST AGI SWEATER W/ TIPPING BUTTERCREAM W/ BLACK,3.0,0.0,0.0,0.0,0.0
11246,2022-07-11,シェルパウエスタンシャツ SUNRISE PLAID POP,5.0,0.0,0.0,0.0,0.0
11247,2022-07-11,BY LEVIS® MADE&CRAFTED® シャツジャケット,36.0,0.0,0.0,0.0,0.0
11248,2022-07-11,LS RED TAB Tシャツ MINERAL BLACK,5.0,0.0,0.0,0.0,0.0
11249,2022-07-11,THE COLUMN SAPPHIRE,2.0,0.0,0.0,0.0,0.0
11250,2022-07-11,MIJ LEVIS STUD BELT,5.0,0.0,0.0,0.0,0.0
11251,2022-07-11,RED TAB スウェットシャツ CREWLAZED GINGER,10.0,0.0,0.0,0.0,0.0
11252,2022-07-11,RACER タンクトップ CARAWAY CAVIAR,9.0,0.0,0.0,0.0,0.0
11253,2022-07-11,WHITE OUT トラッカージャケット BRIGHT WHITE,3.0,0.0,0.0,0.0,0.0
11254,2022-07-11,XX CHINO ストレート ダークオリーブ,88.0,0.0,1.0,0.0,0.0
11255,2022-07-11,トラッカージャケット NEW LIGHT,34.0,0.0,1.0,0.0,0.0
11256,2022-07-11,VTG FIT シェルパ トラッカージャケット OVERSIZE CAMEL BLUE PLAID TRUCKER,1.0,0.0,0.0,0.0,0.0
11257,2022-07-11,パーフェクトTシャツ WHITE,7.0,0.0,0.0,0.0,0.0
11258,2022-07-11,レイヤードリブニットカットソー CAVIAR,1.0,0.0,0.0,0.0,0.0
11259,2022-07-11,SS WOVEN LMC TOUR,2.0,0.0,0.0,0.0,0.0
11260,2022-07-11,MIU BOXY Tシャツ BRIGHT WHITE,32.0,0.0,3.0,0.0,0.0
11261,2022-07-11,スローチーポケットTシャツ SILVER PINK,28.0,1.0,2.0,2000.0,1.0
11262,2022-07-11,1955モデル 501® JEANS BLACK LIZARD,15.0,0.0,0.0,0.0,0.0
11263,2022-07-11,バットウィングロゴTシャツ（レディースモデル）,4.0,0.0,0.0,0.0,0.0
11264,2022-07-11,VINTAGE FIT GRAPHIC Tシャツ MV LOGO TIE-DYE CAVIAR,2.0,0.0,0.0,0.0,0.0
11265,2022-07-11,512™ SHIMA MADE IN JAPAN,56.0,0.0,1.0,0.0,0.0
11266,2022-07-11,レギュラーフィット LARRY SHORT,1.0,0.0,0.0,0.0,0.0
11267,2022-07-11,ポケットTシャツ WASHED ORANGE,2.0,0.0,0.0,0.0,0.0
11268,2022-07-11,HOLD MY PURSE,29.0,0.0,0.0,0.0,0.0
11269,2022-07-11,LEJ 502™ テーパー BATH ENERGY,1.0,0.0,0.0,0.0,0.0
11270,2022-07-11,LR REV QUILT トラッカージャケット BLUE SUNDAY,16.0,0.0,0.0,0.0,0.0
11271,2022-07-11,HIGH LOOSE NATURAL AMBER,62.0,1.0,7.0,7000.0,1.0
11272,2022-07-11,LR TWISTED TRENCH COAT CRYSTALINE,2.0,0.0,0.0,0.0,0.0
11273,2022-07-11,グラフィックTシャツ STILL WONDERFUL BLACK WHITE,18.0,0.0,0.0,0.0,0.0
11274,2022-07-11,GRAPHIC HOODIE FELIX LETTERMAN HOODIE CAVIAR,1.0,0.0,0.0,0.0,0.0
11275,2022-07-11,VINTAGE OVERALL  THE SHINING,78.0,2.0,4.0,12000.0,2.0
11276,2022-07-11,501® ORIGINAL BLUE,16.0,0.0,0.0,0.0,0.0
11277,2022-07-11,NEW BOYFRIEND KAKUTASU MADE IN JAPAN,1.0,0.0,0.0,0.0,0.0
11278,2022-07-11,LR グラフィックフーディー LOGO OATMEAL,5.0,0.0,0.0,0.0,0.0
11279,2022-07-11,レギュラーストレート RINSEY,77.0,1.0,5.0,7150.0,1.0
11280,2022-07-11,ARCTIC オーバーコート *LMC SEA ICE*,13.0,0.0,2.0,0.0,0.0
11281,2022-07-11,LR 505 STRAIGHT DIAMOND BEACH,8.0,0.0,0.0,0.0,0.0
11282,2022-07-11,ジェンダーフリー トラッカージャケット,123.0,1.0,6.0,9000.0,1.0
11283,2022-07-11,EUCLID アノラックジャケット,27.0,0.0,0.0,0.0,0.0
11284,2022-07-11,レギュラーフィット ENGLISH CHANNEL WARP COOL,7.0,0.0,0.0,0.0,0.0
11285,2022-07-11,NATIVE CALI,228.0,1.0,6.0,6545.0,1.0
11286,2022-07-11,ヴィンテージフィット グラフィックTシャツ 501® REASONS GD FIELDS OF RYE,32.0,1.0,2.0,2000.0,1.0
11287,2022-07-11,FULTON FIELD COAT THYME,6.0,0.0,0.0,0.0,0.0
11288,2022-07-11,HIGH RISE BOYFRIEND CHIKARE MADE IN JAPAN,18.0,0.0,0.0,0.0,0.0
11289,2022-07-11,TYPE Ⅲ シェルパ トラッカージャケット FABLE,1.0,0.0,0.0,0.0,0.0
11290,2022-07-11,ヴィンテージTシャツ CHAMOMILE SEED,32.0,0.0,1.0,0.0,0.0
11291,2022-07-11,ESSENTIAL ウエスタンシャツ GOING STEADY,1.0,0.0,0.0,0.0,0.0
11292,2022-07-11,SKINNY SQUEEZY PIER,6.0,0.0,0.0,0.0,0.0
11293,2022-07-11,リラックスフィット Tシャツ EARTH WHITE,8.0,0.0,0.0,0.0,0.0
11294,2022-07-11,505™ REGULAR HARVEST GOLD WM BONDED WONDER,15.0,0.0,0.0,0.0,0.0
11295,2022-07-11,551 Z ストレート SKATE BLACK RINSE,20.0,0.0,0.0,0.0,0.0
11296,2022-07-11,STAY LOOSE CARPENTER DIPSTICK,3.0,0.0,0.0,0.0,0.0
11297,2022-07-11,BARSTOW ウエスタンシャツ STANDARD RED CAST RINSE,24.0,0.0,0.0,0.0,0.0
11298,2022-07-11,TYPE Ⅲ シェルパ トラッカージャケット TELEVISION,13.0,0.0,0.0,0.0,0.0
11299,2022-07-11,ショートスリーブボタンシャツ LAKE HOUSE BLUE,19.0,0.0,0.0,0.0,0.0
11300,2022-07-11,スーパースキニー DUSK RINSE,15.0,0.0,0.0,0.0,0.0
11301,2022-07-11,クラシッククルーネックスウェットシャツ SILVER PINE,4.0,0.0,0.0,0.0,0.0
11302,2022-07-11,グラフィック リンガー mini Tシャツ ORANGE TAB,29.0,0.0,2.0,0.0,0.0
11303,2022-07-11,JT VARSITY トラッカージャケット BANDURRIA DARK SAPPHIRE,2.0,0.0,0.0,0.0,0.0
11304,2022-07-11,FILLED OVER SHIRT LMC AMAKUSA PLAID MOJ,1.0,0.0,0.0,0.0,0.0
11305,2022-07-11,レギュラーストレート DARKVINTAGE,62.0,1.0,2.0,13200.0,1.0
11306,2022-07-11,オリジナルフィット FIRST WASH,94.0,2.0,2.0,14000.0,2.0
11307,2022-07-11,502™ RUNYON,1.0,0.0,0.0,0.0,0.0
11308,2022-07-11,HIGH RISE CIGARETTE LMC STARRY SKIES,6.0,0.0,0.0,0.0,0.0
11309,2022-07-11,1947モデル/501xx/CONE DENIM/WHITE OAK/リンス/セルビッジ/12.25oz,9.0,0.0,0.0,0.0,0.0
11310,2022-07-11,HENDRIX デニムジャンパー SHOW OFF,33.0,0.0,3.0,0.0,0.0
11311,2022-07-11,クロスボディバッグ WITH LASH TAB,24.0,0.0,4.0,0.0,0.0
11312,2022-07-11,トラッカージャケット AGED RINSE MADE IN THE USA,13.0,0.0,0.0,0.0,0.0
11313,2022-07-11,ベースボールTシャツ DARK OLIVE,7.0,0.0,1.0,0.0,0.0
11314,2022-07-11,BRACELET SLEEVE Tシャツ WARM WIDE STRIPE PORCINI,1.0,0.0,0.0,0.0,0.0
11315,2022-07-11,SS WOVEN LMC KYUSHU MOJ,4.0,0.0,0.0,0.0,0.0
11316,2022-07-11,JACKSON WORKER WADENA METEORITE,1.0,0.0,0.0,0.0,0.0
11317,2022-07-11,ジェンダーフリー スウェット刺繍パンツ,19.0,2.0,2.0,12000.0,2.0
11318,2022-07-11,EX BF シェルパ トラッカージャケット PEBBLE CEMENT,1.0,0.0,0.0,0.0,0.0
11319,2022-07-11,LVC WEB SHIRT LVC OP ART RED,11.0,0.0,0.0,0.0,0.0
11320,2022-07-11,501® ORIGINAL CUT-OFF SHORT BATHTUB,1.0,0.0,0.0,0.0,0.0
11321,2022-07-11,HIGH SLIM ベルト,10.0,0.0,0.0,0.0,0.0
11322,2022-07-11,NEW BOYFRIEND MAUI VIEWS,2.0,0.0,0.0,0.0,0.0
11323,2022-07-11,LMC OVERSIZED BUSH HDY ARBOR GREEN,3.0,0.0,0.0,0.0,0.0
11324,2022-07-11,ORIGINAL トラッカージャケット SOFT AS BUTTER DARK,42.0,0.0,1.0,0.0,0.0
11325,2022-07-11,スリム トラッカージャケット SOFT SANDS MOJ,6.0,0.0,0.0,0.0,0.0
11326,2022-07-11,STAY LOOSE TROUSER BUDDY WARM,15.0,0.0,0.0,0.0,0.0
11327,2022-07-11,HIGH RISE SKINNY VERY COOL,52.0,1.0,5.0,6600.0,1.0
11328,2022-07-11,STANDARD CHINO DARK GINGER,3.0,0.0,0.0,0.0,0.0
11329,2022-07-11,ポケットTシャツ BRIGHT WHITE,1.0,0.0,0.0,0.0,0.0
11330,2022-07-11,511™ KAIYŌ MADE IN JAPAN,5.0,0.0,0.0,0.0,0.0
11331,2022-07-11,トラッカージャケット BROADWAY TERRACE TRUCKER,22.0,0.0,0.0,0.0,0.0
11332,2022-07-11,TANGO LIGHT,36.0,0.0,1.0,0.0,0.0
11333,2022-07-11,551 Z VINTG STRGHT YOTTO MADE IN JAPAN,25.0,0.0,0.0,0.0,0.0
11334,2022-07-11,UNISEX SS GRAPHIC Tシャツ SKEWED SW WHITE,4.0,0.0,0.0,0.0,0.0
11335,2022-07-11,NEW GRAPHIC Tシャツ LVC SHATTERED GLASS BLACK GREEN,2.0,0.0,0.0,0.0,0.0
11336,2022-07-11,GRAPHIC HOODIE FELIX MAGIC BAG FOREST BIOME,3.0,0.0,1.0,0.0,0.0
11337,2022-07-11,NEW CALY BELT OV,7.0,0.0,1.0,0.0,0.0
11338,2022-07-11,スリムリブTシャツ COOL DUSK,21.0,0.0,0.0,0.0,0.0
11339,2022-07-11,リラックスフィット Tシャツ WILDERNESS SUGAR SWIZZLE,48.0,0.0,1.0,0.0,0.0
11340,2022-07-11,LR BELTED UTILITY PANT DIAMOND SEA,4.0,0.0,0.0,0.0,0.0
11341,2022-07-11,STRAIGHT ANKLE MIDDLE ROAD,29.0,0.0,0.0,0.0,0.0
11342,2022-07-11,WLTRD STAY LOOSE COVERAL MIDNIGHT EARTH,1.0,0.0,0.0,0.0,0.0
11343,2022-07-11,ジェンダーフリー グラフィックTシャツ,78.0,0.0,2.0,0.0,0.0
11344,2022-07-11,LR バケットハット,42.0,0.0,6.0,0.0,0.0
11345,2022-07-11,1950S SPORTSWEAR Tシャツ SEAGRASS,23.0,0.0,0.0,0.0,0.0
11346,2022-07-11,DRESS NIGHTSHADE,18.0,0.0,0.0,0.0,0.0
11347,2022-07-11,ONE WAY FLIGHT,31.0,0.0,1.0,0.0,0.0
11348,2022-07-11,NATURAL DYE バケットハット,3.0,0.0,0.0,0.0,0.0
11349,2022-07-11,ラグビーロングスリーブシャツ WALL PAPER STRIPE,17.0,0.0,0.0,0.0,0.0
11350,2022-07-11,XX STAY LOOSE CHINO CROP MARMYTE True Chino,2.0,0.0,0.0,0.0,0.0
11351,2022-07-11,オリジナルフィット MY CANDY,39.0,0.0,0.0,0.0,0.0
11352,2022-07-11,1947モデル 501® JEANS NEW RINSE,97.0,0.0,2.0,0.0,0.0
11353,2022-07-11,510™ スキニーフィット PREMIUMINDIGO,37.0,0.0,0.0,0.0,0.0
11354,2022-07-11,MOMO RVS DOWN PILLOWPUFF CAVIAR,3.0,0.0,0.0,0.0,0.0
11355,2022-07-11,THE COLUMN RESIN VALLEY,18.0,0.0,0.0,0.0,0.0
11356,2022-07-11,レギュラーフィット CROP BERMUDA BOAT COOL,6.0,0.0,0.0,0.0,0.0
11357,2022-07-11,STRONG SHOULDER LMC EXPLORER BLUE,4.0,0.0,0.0,0.0,0.0
11358,2022-07-11,512™ FUTURE COMMUTER PANT(130-150cm),12.0,0.0,0.0,0.0,0.0
11359,2022-07-11,WLTRD 70S HIGH STRAIGHT BOTANIC INDIGO,1.0,0.0,0.0,0.0,0.0
11360,2022-07-11,1966モデル 501® JEANS RIGID,174.0,2.0,3.0,61600.0,2.0
11361,2022-07-11,HIGH WAISTED CROP FLARE HIGH LIGHT,8.0,0.0,0.0,0.0,0.0
11362,2022-07-11,ポケットTシャツ WTXOK SUNRISE RECYCLED WHITE,2.0,0.0,0.0,0.0,0.0
11363,2022-07-11,LEVIS® VINTAGE CLOTHING 1947モデル 501® KATAKANA カタカナ,118.0,0.0,0.0,0.0,0.0
11364,2022-07-11,SKATE グラフィックTシャツ LSC BLACK CORE BATW,1.0,0.0,0.0,0.0,0.0
11365,2022-07-11,LR 505™ STRAIGHT IN HER EYES GD,4.0,0.0,0.0,0.0,0.0
11366,2022-07-11,MARIN BABE,22.0,0.0,1.0,0.0,0.0
11367,2022-07-11,STAY LOOSE CARPENTER BLUE STRIPE CARPENT,1.0,0.0,0.0,0.0,0.0
11368,2022-07-11,スエードシェルパトラッカー GOLDEN NUGGET,21.0,0.0,0.0,0.0,0.0
11369,2022-07-11,リラックスクルーネックスウェット OLYMPUS,1.0,0.0,0.0,0.0,0.0
11370,2022-07-11,BOXED フーディー CAMO WINTER MULTI,1.0,0.0,0.0,0.0,0.0
11371,2022-07-11,LR SS BOYFRIEND Tシャツ LEVIS RED LOGO TEE,2.0,0.0,0.0,0.0,0.0
11372,2022-07-11,80S 501® CARRIER STF RIGID,36.0,0.0,0.0,0.0,0.0
11373,2022-07-11,LR RAILROAD TROUSER NEW YEAR BLUE,1.0,0.0,0.0,0.0,0.0
11374,2022-07-11,SS RELAXED FIT Tシャツ MV LOGO SSNL CHESTHITS MHG,1.0,0.0,0.0,0.0,0.0
11375,2022-07-11,トラッカージャケット SKYLINE TRUCKER,6.0,0.0,0.0,0.0,0.0
11376,2022-07-11,バットウィングプルオーバーフーディー　,2.0,0.0,0.0,0.0,0.0
11377,2022-07-11,LEK Tシャツ AARON MINERAL BLACK SWEATER,2.0,0.0,0.0,0.0,0.0
11378,2022-07-11,RED TAB スウェットシャツ NATURAL DYE,8.0,0.0,0.0,0.0,0.0
11379,2022-07-11,501® SKINNY BLUE,4.0,0.0,0.0,0.0,0.0
11380,2022-07-11,レギュラーストレート/ライトカラー/CONEMILLS12.5oz,5.0,0.0,0.0,0.0,0.0
11381,2022-07-11,ジェンダーフリー COZY PUFFER 総柄バケットハット,4.0,0.0,0.0,0.0,0.0
11382,2022-07-11,LR DENIM SACK COAT KYANITE,6.0,0.0,0.0,0.0,0.0
11383,2022-07-11,SATURN カーディガン JANEY CHECK CAVIAR PLAID,10.0,0.0,2.0,0.0,0.0
11384,2022-07-11,Desert Boot Pale Blue Combination,5.0,0.0,0.0,0.0,0.0
11385,2022-07-11,MID RISE WAY COOL,28.0,0.0,0.0,0.0,0.0
11386,2022-07-11,STD II TRUE CHINO SHADY GD CCU B,32.0,0.0,0.0,0.0,0.0
11387,2022-07-11,VARSITY フーディー B KIND NAVY BLAZER,13.0,0.0,0.0,0.0,0.0
11388,2022-07-11,501® CROP SNOW DIAMOND,2.0,0.0,0.0,0.0,0.0
11389,2022-07-11,STAY LOOSE WRKR OVRSHRT SASSAFRAS,4.0,0.0,1.0,0.0,0.0
11390,2022-07-11,WLTRD RIBCAGE STRAIGHT A DAISY FIELD,1.0,0.0,0.0,0.0,0.0
11391,2022-07-11,80S WIDE Tシャツ FLURO ORANGE BLUE GREE,6.0,0.0,0.0,0.0,0.0
11392,2022-07-11,LR PLEATED TROUSER JACK STRAW GD,15.0,0.0,0.0,0.0,0.0
11393,2022-07-11,TYPE 1 STAY LOOSE DENIM JADE SEA,1.0,0.0,0.0,0.0,0.0
11394,2022-07-11,WOMEN S TERRY ROUNDED バケットハット,1.0,0.0,0.0,0.0,0.0
11395,2022-07-11,LR GAPHIC SWEATSHIRT LEVIS RED LOGO HOODIE,1.0,0.0,0.0,0.0,0.0
11396,2022-07-11,LR ルーズテーパートラウザー RUSSIAN RIVER BLUE,186.0,3.0,7.0,18000.0,3.0
11397,2022-07-11,グラフィッククルーネックスウェットシャツ REFLECTIVE POSTER LOGO WHITE +,5.0,0.0,0.0,0.0,0.0
11398,2022-07-11,BARREL FULL MOON MOJ,13.0,0.0,0.0,0.0,0.0
11399,2022-07-11,ZUMA CINCHED ブラウス,22.0,0.0,0.0,0.0,0.0
11400,2022-07-11,BY LEVIS® MADE&CRAFTED® ジャケット,14.0,0.0,0.0,0.0,0.0
11401,2022-07-11,SO HIGH SLIM DAY IN CALI,2.0,0.0,0.0,0.0,0.0
11402,2022-07-11,DISNEY クルーネックスウェットシャツ A/O PRINT,2.0,0.0,0.0,0.0,0.0
11403,2022-07-11,スポーティーフルジップジャケット TRUE CHINO,7.0,0.0,0.0,0.0,0.0
11404,2022-07-11,LR JET Tシャツ FLOWER WHITE +,4.0,0.0,0.0,0.0,0.0
11405,2022-07-11,TAB TWILLSTEAK2,62.0,0.0,0.0,0.0,0.0
11406,2022-07-11,ショートパンツ IN THE SKY,67.0,2.0,3.0,8800.0,2.0
11407,2022-07-11,FACE COVERING MASK,1.0,0.0,0.0,0.0,0.0
11408,2022-07-11,SKATE BAGGY 5 POCKET S&E BIG BEAR,48.0,0.0,0.0,0.0,0.0
11409,2022-07-11,THE LEVIS BACK POCKET TOTE,8.0,0.0,0.0,0.0,0.0
11410,2022-07-11,502™ TATEYAMA MADE IN JAPAN,2.0,0.0,0.0,0.0,0.0
11411,2022-07-11,BOXER テーパー RINSE ME UP,30.0,0.0,0.0,0.0,0.0
11412,2022-07-11,PRIDE デニムコルセット OUT AND LOUD,1.0,0.0,0.0,0.0,0.0
11413,2022-07-11,ラグランTシャツ PORCINI,1.0,0.0,0.0,0.0,0.0
11414,2022-07-11,イージー テーパー II BRITTANY BLUE,28.0,1.0,1.0,4000.0,1.0
11415,2022-07-11,ショートパンツ SKETCH ARTIST,7.0,0.0,1.0,0.0,0.0
11416,2022-07-11,リラックスグラフィックTシャツ 90S SERIF LOGO WHITE,2.0,0.0,0.0,0.0,0.0
11417,2022-07-11,FILLED PULLOVER DARK MOSS,1.0,0.0,0.0,0.0,0.0
11418,2022-07-11,SHERPA CROP MOTO LMC BUSH GREEN GREEN,8.0,0.0,0.0,0.0,0.0
11419,2022-07-11,レイヤードリブニットカットソー MIST HEATHER,3.0,0.0,0.0,0.0,0.0
11420,2022-07-11,EX-BF シェルパ トラッカージャケット STRANGERWAYS,2.0,0.0,0.0,0.0,0.0
11421,2022-07-11,AUTHENTIC ストレート グリーン ガーメントダイ,37.0,0.0,2.0,0.0,0.0
11422,2022-07-11,GOOD TIMES VネックTシャツ TOFU,1.0,0.0,0.0,0.0,0.0
11423,2022-07-11,LR HIGH LOOSE TAPER ON THE JOB,19.0,0.0,0.0,0.0,0.0
11424,2022-07-11,70S BUTTON UP PAISLEY PARTY GREEN B,1.0,0.0,0.0,0.0,0.0
11425,2022-07-11,ロングスリーブ BABY Tシャツ CAVIAR,1.0,0.0,0.0,0.0,0.0
11426,2022-07-11,SLIM TAPER SUPERVINTAGE HARDWORN ADV,29.0,0.0,1.0,0.0,0.0
11427,2022-07-11,MID RISE BORROWED FROM THE BOYS BOGOTA LOW,26.0,0.0,0.0,0.0,0.0
11428,2022-07-11,SLIM DOLF BRAND NEW ADV,1.0,0.0,0.0,0.0,0.0
11429,2022-07-11,オーバーオール RINSE,160.0,2.0,3.0,12000.0,2.0
11430,2022-07-11,HR BOYFRIEND NIGHT IS BLACK,85.0,0.0,3.0,0.0,0.0
11431,2022-07-11,ジップ バギー ジーンズ,8.0,0.0,0.0,0.0,0.0
11432,2022-07-11,LR TRUCKER THE LIGHTS GO OUT,3.0,0.0,0.0,0.0,0.0
11433,2022-07-11,1880モデル TRIPLE PLEAT BLOUSE /CONE DENIM/WHITE OAK/MADE IN USA/リジッド/8.8oz,39.0,0.0,2.0,0.0,0.0
11434,2022-07-11,LMC OVERSIZED WEDGE CARAMEL CAFE,3.0,0.0,0.0,0.0,0.0
11435,2022-07-11,リーバイスロゴTシャツ OVERSIZED BOX TAB(身長130-150cm),1.0,0.0,0.0,0.0,0.0
11436,2022-07-11,1955モデル 501® JEANS THE SADIST,3.0,0.0,0.0,0.0,0.0
11437,2022-07-11,1960S ボタンダウンシャツ RED BLACK MULTI,10.0,0.0,3.0,0.0,0.0
11438,2022-07-11,POSTER LOGO FLEXFIT CAP,13.0,0.0,0.0,0.0,0.0
11439,2022-07-11,オリジナルフィット FREE MAN,164.0,1.0,4.0,6000.0,1.0
11440,2022-07-11,721™ ANKLE LMC AOI MADE IN JAPAN,9.0,0.0,0.0,0.0,0.0
11441,2022-07-11,RCI X LEVIS WASHED DENIM CHORE COAT,84.0,0.0,0.0,0.0,0.0
11442,2022-07-11,JAZZ LOVED,5.0,0.0,0.0,0.0,0.0
11443,2022-07-11,TAILORED STRAIGHT LMC RETREAT,3.0,0.0,0.0,0.0,0.0
11444,2022-07-11,RED TAB スウェットシャツ SKYWASH FADE SEEDLING,5.0,0.0,0.0,0.0,0.0
11445,2022-07-11,ジップ フレア ジーンズ,26.0,0.0,0.0,0.0,0.0
11446,2022-07-11,HR BOYFRIEND LMC RINSU MADE IN JAPAN,22.0,0.0,0.0,0.0,0.0
11447,2022-07-11,RCI X LEVIS DUCK CANVAS TYPE II TRUCKER JACKET IN FOREST GREEN,100.0,0.0,0.0,0.0,0.0
11448,2022-07-11,アノラックジャケット IN THE SKY,25.0,0.0,0.0,0.0,0.0
11449,2022-07-11,ロングスリーブカットソー SLOUCHY GREIGE,7.0,0.0,0.0,0.0,0.0
11450,2022-07-11,クルーネックセーター EXPLODED SPACE DYE SURF BLUE,6.0,0.0,0.0,0.0,0.0
11451,2022-07-11,EDIE SWING トレンチコート,4.0,0.0,0.0,0.0,0.0
11452,2022-07-11,スキニーフィット NIGHTSHINE,59.0,1.0,3.0,11000.0,1.0
