,Date,Product_Name,PDP_Views,Orders,add_to_cart,Revenue,Quantity
32744,2022-07-07,NEW ORIGINAL HOODIE MINERAL BLACK,2.0,0.0,0.0,0.0,0.0
32745,2022-07-07,BARREL PROVINCIAL BLUE,1.0,0.0,0.0,0.0,0.0
32746,2022-07-07,DRESS NIGHTSHADE,25.0,0.0,1.0,0.0,0.0
32747,2022-07-07,JACKSON ワークシャツ GLAZED GINGER,27.0,0.0,0.0,0.0,0.0
32748,2022-07-07,WOOL COCOON COAT WHITTIER ALMOND MILK PLAID,2.0,0.0,0.0,0.0,0.0
32749,2022-07-07,HIGH RISE SKINNY SANTIAGO STAREDOWN,1.0,0.0,0.0,0.0,0.0
32750,2022-07-07,LR REV QUILT トラッカージャケット BLUE SUNDAY,36.0,0.0,0.0,0.0,0.0
32751,2022-07-07,GRAPHIC HOODIE FELIX LETTERMAN HOODIE CAVIAR,1.0,0.0,0.0,0.0,0.0
32752,2022-07-07,シェルパウエスタンシャツ SUNRISE PLAID POP,1.0,0.0,0.0,0.0,0.0
32753,2022-07-07,ショートパンツ IN THE SKY,57.0,1.0,2.0,3740.0,1.0
32754,2022-07-07,バットウィングプルオーバーフーディー グレー,32.0,1.0,3.0,1980.0,1.0
32755,2022-07-07,LS TEXTURAL Tシャツ BOLD STRIPE MULTI,1.0,0.0,0.0,0.0,0.0
32756,2022-07-07,LR バケットハット,10.0,0.0,1.0,0.0,0.0
32757,2022-07-07,STAY LOOSE WRKR OVRSHRT SASSAFRAS,4.0,0.0,0.0,0.0,0.0
32758,2022-07-07,TYPE I トラッカージャケット LMC NAVIGATOR LMC NAVIGATOR PLAID,1.0,0.0,0.0,0.0,0.0
32759,2022-07-07,スリムリブTシャツ COOL DUSK,14.0,0.0,0.0,0.0,0.0
32760,2022-07-07,90S トラッカージャケット SOFT AS BUTTER MID,18.0,0.0,0.0,0.0,0.0
32761,2022-07-07,GRAPHIC RIDER HOODIE PFD SWIRL DYE OPT1,1.0,0.0,0.0,0.0,0.0
32762,2022-07-07,オリジナルフィット FREE MAN,108.0,2.0,8.0,12154.0,2.0
32763,2022-07-07,イージー テーパー II BRITTANY BLUE,37.0,0.0,0.0,0.0,0.0
32764,2022-07-07,TAB TWILLS FAIRWAY,39.0,0.0,0.0,0.0,0.0
32765,2022-07-07,キャンプシャツ SUMMER CEDAR STRIPE,9.0,0.0,0.0,0.0,0.0
32766,2022-07-07,FILLMORE MID PARKA 2.0 PARAIBA PEYOTE,22.0,0.0,0.0,0.0,0.0
32767,2022-07-07,XX CHINO ショートパンツ III MICROSAND,85.0,1.0,1.0,3272.0,1.0
32768,2022-07-07,GRAPHIC PRISM CREW NATURAL WONDER_CAVIAR,2.0,0.0,0.0,0.0,0.0
32769,2022-07-07,721™ SELVEDGE COBALT,1.0,0.0,0.0,0.0,0.0
32770,2022-07-07,FISHERMAN SMOCK HAND DRAWN CAMO GREEN BROWN,5.0,0.0,0.0,0.0,0.0
32771,2022-07-07,Girl’s Don’t Cry コーデュロイ・オーバーオール,10.0,0.0,0.0,0.0,0.0
32772,2022-07-07,クラシックワーカーシャツ GIBBON GLEN COVE,1.0,0.0,0.0,0.0,0.0
32773,2022-07-07,ニットビスチェ BRALETTE ICED COFFEE,3.0,0.0,0.0,0.0,0.0
32774,2022-07-07,HEMMED SHORT BASIL SAND SHORT,2.0,0.0,0.0,0.0,0.0
32775,2022-07-07,RIVIERA SHIRT II SOFT BREEZE MOJ,1.0,0.0,0.0,0.0,0.0
32776,2022-07-07,1965モデル 606™ SUPER SLIM RIGID,842.0,6.0,24.0,78540.0,6.0
32777,2022-07-07,BIKER JACKET PIRATE BLACK,6.0,0.0,0.0,0.0,0.0
32778,2022-07-07,LR VINTAGE Tシャツ METEOR REO RED,60.0,0.0,3.0,0.0,0.0
32779,2022-07-07,SLIM THE THRILL ADV,66.0,1.0,1.0,5610.0,1.0
32780,2022-07-07,XX RELAXED TAPER II TRUE CHINO S TWLL GD,36.0,0.0,0.0,0.0,0.0
32781,2022-07-07,FLARE TAKE NOTES,63.0,1.0,9.0,5610.0,1.0
32782,2022-07-07,TANGO LIGHT,27.0,0.0,0.0,0.0,0.0
32783,2022-07-07,オーバーサイズスリーブTシャツ PINK ICING BLOCK PINK ICING/AUTUMN,6.0,0.0,0.0,0.0,0.0
32784,2022-07-07,NAOMI DENIM KIMONO JACKET + OBI SET,3.0,0.0,0.0,0.0,0.0
32785,2022-07-07,クルーネックセーター EXPLODED SPACE DYE SURF BLUE,6.0,0.0,0.0,0.0,0.0
32786,2022-07-07,STAY LOOSE TYPE 1 トラッカージャケット THE VELVET GLOVE,4.0,0.0,0.0,0.0,0.0
32787,2022-07-07,スウェットポロシャツ ENAMEL ORANGE,7.0,0.0,0.0,0.0,0.0
32788,2022-07-07,LOOSE TROUSER BAR BLUE,22.0,0.0,0.0,0.0,0.0
32789,2022-07-07,クルーネックセーター GOLD EYES GOLD ECRU,2.0,0.0,0.0,0.0,0.0
32790,2022-07-07,LS 2 PKT CAMP SHIRT LMC BARREL BLUE,1.0,0.0,0.0,0.0,0.0
32791,2022-07-07,RIPTIDE スウェットシャツ BLUE BREEZE,1.0,0.0,0.0,0.0,0.0
32792,2022-07-07,パーフェクトTシャツ WHITE,7.0,0.0,0.0,0.0,0.0
32793,2022-07-07,1950モデル 701 JEANS LOVE CANAL,87.0,0.0,1.0,0.0,0.0
32794,2022-07-07,70S バットウィングロゴTシャツ WHITE　,2.0,0.0,0.0,0.0,0.0
32795,2022-07-07,70S HIGH STRAIGHT MARIN HITS,4.0,0.0,0.0,0.0,0.0
32796,2022-07-07,SKATE ZIP MOCK NECK Zircon Lavender Frost,6.0,0.0,0.0,0.0,0.0
32797,2022-07-07,WILDER ショートパンツ PIRATE BLACK RPSTP,31.0,2.0,3.0,6544.0,2.0
32798,2022-07-07,STRIPED BATWING Tシャツ NAVY WHITE,78.0,0.0,3.0,0.0,0.0
32799,2022-07-07,リバーシブルベスト VINTAGE INDIGO,5.0,0.0,0.0,0.0,0.0
32800,2022-07-07,BRACELET SLEEVE Tシャツ WARM WIDE STRIPE PORCINI,1.0,0.0,0.0,0.0,0.0
32801,2022-07-07,BOXER テーパー FANCY STONE,62.0,0.0,1.0,0.0,0.0
32802,2022-07-07,トラウザーショートパンツ SOFT SANDS MOJ,31.0,1.0,1.0,8976.0,1.0
32803,2022-07-07,ユーティリティ WEB BELT,32.0,1.0,5.0,1963.0,1.0
32804,2022-07-07,70S HIGH FLARE SONOMA WALKS,53.0,0.0,0.0,0.0,0.0
32805,2022-07-07,LEVIS® VINTAGE CLOTHING 1960モデル 501Z THE RUMBLE,77.0,0.0,0.0,0.0,0.0
32806,2022-07-07,LR LOOSE STRAIGHT MIDNIGHT HOURS,4.0,0.0,0.0,0.0,0.0
32807,2022-07-07,TAPER MOTO CROSS ADV,48.0,0.0,0.0,0.0,0.0
32808,2022-07-07,WHITE TAB PARKA MACAW GREEN,1.0,0.0,0.0,0.0,0.0
32809,2022-07-07,MERCADO GLOBAL トートバッグ,63.0,2.0,6.0,6544.0,2.0
32810,2022-07-07,グラフィッククルーネックスウェット GD SEMOLINA GRAPHICS 400G,1.0,0.0,0.0,0.0,0.0
32811,2022-07-07,クルーネックスウェットシャツ POMEGRANATE,1.0,0.0,0.0,0.0,0.0
32812,2022-07-07,1954モデル 501® JEANS RIGID,55.0,0.0,0.0,0.0,0.0
32813,2022-07-07,SKATE LS RUGBY S&E FREAKY STRIPE MULTI,2.0,0.0,0.0,0.0,0.0
32814,2022-07-07,MIJ LEVIS STUD BELT,4.0,0.0,0.0,0.0,0.0
32815,2022-07-07,NEW CALY BELT OV,10.0,0.0,0.0,0.0,0.0
32816,2022-07-07,Serif バケットハット,4.0,0.0,0.0,0.0,0.0
32817,2022-07-07,HIGH LOOSE MEDIUM BLUE WORN IN,134.0,1.0,1.0,7293.0,1.0
32818,2022-07-07,ポケットTシャツ WASHED BLUE INDIGO,1.0,0.0,0.0,0.0,0.0
32819,2022-07-07,EUCLID アノラックジャケット,29.0,0.0,0.0,0.0,0.0
32820,2022-07-07,NEW クラシックTシャツ JET BLACK,3.0,0.0,0.0,0.0,0.0
32821,2022-07-07,XX TAPER CARGO II SPODUMEME PHOTO REAL,2.0,0.0,0.0,0.0,0.0
32822,2022-07-07,1947モデル 501® JEANS RIGID,228.0,0.0,0.0,0.0,0.0
32823,2022-07-07,90S 501® ショートパンツ BLACK WORN IN,21.0,0.0,1.0,0.0,0.0
32824,2022-07-07,NEW クラシックTシャツ DARK DENIM X,31.0,1.0,2.0,3272.0,1.0
32825,2022-07-07,ストレート JUST GOT TO BE,138.0,3.0,3.0,17670.0,3.0
32826,2022-07-07,TANNER ドレス BUTTERNUT,13.0,0.0,0.0,0.0,0.0
32827,2022-07-07,XX CHINO ストレート METEORITE,65.0,0.0,0.0,0.0,0.0
32828,2022-07-07,501® JEANS FOR WOMEN LMC GLACIER,23.0,0.0,0.0,0.0,0.0
32829,2022-07-07,551 Z ストレート SKATE BLACK RINSE,35.0,0.0,1.0,0.0,0.0
32830,2022-07-07,BF トラッカージャケット BOTTLE BLUE MOJ,29.0,0.0,1.0,0.0,0.0
32831,2022-07-07,RCI X LEVIS DUCK CANVAS TYPE II TRUCKER JACKET IN FOREST GREEN,130.0,0.0,0.0,0.0,0.0
32832,2022-07-07,BATWING パーカージャケット ENSIGN BLUE,16.0,0.0,0.0,0.0,0.0
32833,2022-07-07,Femme Tactility Web Belt,2.0,0.0,0.0,0.0,0.0
32834,2022-07-07,STAPREST ADRIATIC BLUE,31.0,1.0,1.0,10285.0,1.0
32835,2022-07-07,Desert Boot Pale Blue Combination,5.0,0.0,0.0,0.0,0.0
32836,2022-07-07,503B XX CANT SMILE,6.0,0.0,0.0,0.0,0.0
32837,2022-07-07,LR LANYARD クロスボディーバッグ,15.0,0.0,0.0,0.0,0.0
32838,2022-07-07,NATIVE CALI,233.0,7.0,24.0,27811.0,7.0
32839,2022-07-07,OLSEN UTILITY SHIRT GD MALBEC CORD,1.0,0.0,0.0,0.0,0.0
32840,2022-07-07,1937モデル 501® JEANS RIGID,144.0,0.0,2.0,0.0,0.0
32841,2022-07-07,THE COLUMN SOFT SANDS MOJ,16.0,0.0,0.0,0.0,0.0
32842,2022-07-07,70S ミディスカート HELLO ITS ME,18.0,1.0,1.0,4207.0,1.0
32843,2022-07-07,PESKOLONGCHORECOATINDIGOPLAINWEAVE,15.0,0.0,0.0,0.0,0.0
32844,2022-07-07,VARSITY フーディー B KIND NAVY BLAZER,6.0,0.0,0.0,0.0,0.0
32845,2022-07-07,グラフィッククルーネックスウェット STREET SPORTSWEAR,11.0,1.0,1.0,3927.0,1.0
32846,2022-07-07,551Z STRAIGHT CROP DREAM STONE,8.0,0.0,0.0,0.0,0.0
32847,2022-07-07,TYPE III SHERPA SLIM OLIVE REED,3.0,0.0,0.0,0.0,0.0
32848,2022-07-07,UTILITY HEMP SHORT STAY COOL,1.0,0.0,0.0,0.0,0.0
32849,2022-07-07,グラフィックTシャツ EARTH GRAPHIC TEE PURPLE MULTI,1.0,0.0,0.0,0.0,0.0
32850,2022-07-07,LR HIGH LOOSE TAPER MIDDAY BREAK,78.0,1.0,6.0,3300.0,1.0
32851,2022-07-07,STD II TRUE CHINO SHADY GD CCU B,38.0,2.0,4.0,19800.0,2.0
32852,2022-07-07,UNISX SHERPA PULLOVER RAT CAMO MANDARIN,4.0,0.0,0.0,0.0,0.0
32853,2022-07-07,70S HIGH FLARE CH MHGNY SMOOTH CORD T2,17.0,0.0,1.0,0.0,0.0
32854,2022-07-07,リラックスフィット Tシャツ EARTH WHITE,31.0,3.0,3.0,5610.0,3.0
32855,2022-07-07,ヴィンテージTシャツ CHAMOMILE SEED,44.0,1.0,2.0,3085.0,1.0
32856,2022-07-07,511™ CRISP,22.0,0.0,0.0,0.0,0.0
32857,2022-07-07,BARSTOW ウエスタンシャツ STANDARD RED CAST STONE,16.0,0.0,0.0,0.0,0.0
32858,2022-07-07,レギュラーテーパー NIGHTSHINE,23.0,0.0,0.0,0.0,0.0
32859,2022-07-07,デニムシャツ SHOW OFF,28.0,0.0,2.0,0.0,0.0
32860,2022-07-07,リーバイスロゴTシャツ COTTON + PATCH BLACK,2.0,0.0,0.0,0.0,0.0
32861,2022-07-07,HIGH LOOSE BERMUDA SHORT WHATEVER SHORT,4.0,0.0,0.0,0.0,0.0
32862,2022-07-07,MID RISE WAY COOL,24.0,0.0,0.0,0.0,0.0
32863,2022-07-07,ギフトラッピング料金,0.0,4.0,0.0,0.0,4.0
32864,2022-07-07,ラグランTシャツ PORCINI,1.0,0.0,0.0,0.0,0.0
32865,2022-07-07,TAPER BIOLOGIA ADV,87.0,2.0,5.0,11220.0,2.0
32866,2022-07-07,ヴィンテージフィット グラフィックTシャツ 501® BLUES VW WHITE,7.0,0.0,0.0,0.0,0.0
32867,2022-07-07,511™ KORI MADE IN JAPAN,7.0,0.0,0.0,0.0,0.0
32868,2022-07-07,リラックスフィット THE TWIST,8.0,0.0,0.0,0.0,0.0
32869,2022-07-07,RCI X LEVIS TWO POCKET HOODED SWEATSHIRT IN NATURAL,80.0,0.0,2.0,0.0,0.0
32870,2022-07-07,リラックス グラフィック タンクトップ HEATHER GREY,17.0,0.0,4.0,0.0,0.0
32871,2022-07-07,INFINITY FRICTION,12.0,2.0,3.0,4488.0,2.0
32872,2022-07-07,オープンカラーシャツ SUGAR SWIZZLE,7.0,0.0,0.0,0.0,0.0
32873,2022-07-07,トラッカージャケット DARK HORSE TRUCKER,7.0,0.0,0.0,0.0,0.0
32874,2022-07-07,OVERSZD TYPE II トラッカージャケット RADAR,1.0,0.0,0.0,0.0,0.0
32875,2022-07-07,リバーシブルレザージャケット TEAK2,163.0,0.0,1.0,0.0,0.0
32876,2022-07-07,ルーズストレートフィット AMAPREMIUMINDIGO,36.0,0.0,0.0,0.0,0.0
32877,2022-07-07,1950S HOODIE LVC BLUE TONAL,8.0,0.0,0.0,0.0,0.0
32878,2022-07-07,1966モデル 501® JEANS RIGID,125.0,0.0,0.0,0.0,0.0
32879,2022-07-07,SUMMER STRAY,17.0,0.0,3.0,0.0,0.0
32880,2022-07-07,レギュラーフィット RINSE TIMBERWORLF,98.0,1.0,4.0,2475.0,1.0
32881,2022-07-07,バレルジーンズ AUTUMN GLAZE,3.0,0.0,0.0,0.0,0.0
32882,2022-07-07,SS SAFARI SHIRT BK VENT COOLMAX DENIM,1.0,0.0,0.0,0.0,0.0
32883,2022-07-07,MATH CLUB SLACKS MAD TAUPE,1.0,0.0,0.0,0.0,0.0
32884,2022-07-07,NATURAL DYE バケットハット,9.0,0.0,1.0,0.0,0.0
32885,2022-07-07,LR グラフィッククルーネックスウェット CURDS & WHEY,5.0,0.0,0.0,0.0,0.0
32886,2022-07-07,MID RISE CHASE THE SUN COOL,60.0,1.0,2.0,5610.0,1.0
32887,2022-07-07,バットウィングロゴキャップ ブラック,8.0,0.0,0.0,0.0,0.0
32888,2022-07-07,1953モデル TYPE II トラッカージャケット RIGID,178.0,0.0,0.0,0.0,0.0
32889,2022-07-07,HUNTERS POINT WORKER TOASTED COCONUT,8.0,0.0,0.0,0.0,0.0
32890,2022-07-07,ISLA カーディガン TOASTED ALMOND,4.0,0.0,0.0,0.0,0.0
32891,2022-07-07,551 Z VINTG STRGHT LMC PACIFIC CREST,2.0,0.0,0.0,0.0,0.0
32892,2022-07-07,70S HIGH STRAIGHT MARIN PARK,18.0,0.0,0.0,0.0,0.0
32893,2022-07-07,BY LEVIS® MADE&CRAFTED® シャツジャケット,66.0,0.0,1.0,0.0,0.0
32894,2022-07-07,Diana Belt Bag,2.0,0.0,0.0,0.0,0.0
32895,2022-07-07,WELLTHREAD ポケットTシャツ SAND COTTON HEMP,1.0,0.0,0.0,0.0,0.0
32896,2022-07-07,COBALT Tシャツ WINSOME ORCHID,11.0,1.0,3.0,3466.0,2.0
32897,2022-07-07,WELLTHREAD グラフィックTシャツ SAND COTTON HEMP,3.0,0.0,0.0,0.0,0.0
32898,2022-07-07,STAY LOOSE SS TEE SURPRISE PARTY PEPPERMINT,6.0,0.0,0.0,0.0,0.0
32899,2022-07-07,クロップフレア SCAPEGOAT,4.0,0.0,0.0,0.0,0.0
32900,2022-07-07,リラックスグラフィックフーディー 90S SERIF LOGO PO MINERAL BLACK,3.0,0.0,0.0,0.0,0.0
32901,2022-07-07,551 Z ストレート INDIGO CHARM,14.0,0.0,0.0,0.0,0.0
32902,2022-07-07,リラックスグラフィックスウェットシャツ POSTER SUMMER WHITE,1.0,0.0,0.0,0.0,0.0
32903,2022-07-07,AINSLEY UTILITY DENIM D FREAKY FRIDAY,1.0,0.0,0.0,0.0,0.0
32904,2022-07-07,XX CHINO EZ ショートパンツ GARMENT DYE,40.0,0.0,1.0,0.0,0.0
32905,2022-07-07,80S WIDE Tシャツ FLURO ORANGE BLUE GREE,9.0,0.0,0.0,0.0,0.0
32906,2022-07-07,PERFECT BRAID ベルト,16.0,0.0,0.0,0.0,0.0
32907,2022-07-07,SO HIGH SLIM CALIFORNIA STAR DX,3.0,0.0,0.0,0.0,0.0
32908,2022-07-07,ポケットTシャツ WASHED ORANGE,4.0,0.0,0.0,0.0,0.0
32909,2022-07-07,スキニーフィット NATIVE CALI,14.0,1.0,1.0,7150.0,1.0
32910,2022-07-07,ビンテージフィットパッチワークトラッカージャケット ALL BLUE,42.0,1.0,2.0,11781.0,1.0
32911,2022-07-07,501®オリジナルフィット MEDIUMAUTH 14oz,204.0,1.0,1.0,15400.0,1.0
32912,2022-07-07,EX-BF シェルパ トラッカージャケット  ROUGH AND TUMBLE,5.0,0.0,0.0,0.0,0.0
32913,2022-07-07,FILLED OVERSHIRT GINGHAM,3.0,0.0,0.0,0.0,0.0
32914,2022-07-07,MIU BOXY Tシャツ NUTRIA,1.0,0.0,0.0,0.0,0.0
32915,2022-07-07,SKATE BAGGY 5 POCKET S&E BIG BEAR,75.0,1.0,4.0,6545.0,1.0
32916,2022-07-07,502™ SAFU MADE IN JAPAN,142.0,1.0,8.0,15708.0,1.0
32917,2022-07-07,ARE YOU READY,93.0,3.0,6.0,16830.0,3.0
32918,2022-07-07,スローチーシャツ HAZY BLOOMS PIRATE BLACK,10.0,0.0,0.0,0.0,0.0
32919,2022-07-07,LR パッチワーク クロスボディーバッグ,35.0,1.0,1.0,3272.0,1.0
32920,2022-07-07,TURK TRENCH COAT LARIMAR PEYOTE,3.0,0.0,0.0,0.0,0.0
32921,2022-07-07,TYPE Ⅲ シェルパ トラッカージャケット  ROCKRIDGE TRUCKER,3.0,0.0,0.0,0.0,0.0
32922,2022-07-07,TYPE II シェルパトラッカージャケット LMC ICE PICK,36.0,1.0,2.0,9625.0,1.0
32923,2022-07-07,リラックスフィット Tシャツ POSTER CAVIAR,48.0,2.0,4.0,4206.0,3.0
32924,2022-07-07,RESORT トラッカージャケット OVERCAST MOJ,1.0,0.0,0.0,0.0,0.0
32925,2022-07-07,LR TWISTED BAGGY TROUSER BLUE QUARTZ,4.0,0.0,0.0,0.0,0.0
32926,2022-07-07,LR ユーティリティ オーバーオール RUSSIAN RIVER BLUE,125.0,2.0,5.0,16830.0,2.0
32927,2022-07-07,ジッパー トラッカージャケット,41.0,0.0,0.0,0.0,0.0
32928,2022-07-07,スリムフィット DARKVINTAGE,32.0,0.0,0.0,0.0,0.0
32929,2022-07-07,MIU BOXY Tシャツ BRIGHT WHITE,36.0,0.0,0.0,0.0,0.0
32930,2022-07-07,SKATE 511™ SLIM 5 POCKET S&E PSK Indigo Warp Rinse,69.0,1.0,2.0,6545.0,1.0
32931,2022-07-07,BOXER テーパー RINSE ME UP,55.0,0.0,4.0,0.0,0.0
32932,2022-07-07,CUBANO SHIRT PARROTPARADISE MARSHMALLOW,2.0,0.0,0.0,0.0,0.0
32933,2022-07-07,1950S SPORTSWEAR Tシャツ PURPLE STRIPE TONAL,3.0,0.0,0.0,0.0,0.0
32934,2022-07-07,512™ NEWPORT RINSE,14.0,0.0,0.0,0.0,0.0
32935,2022-07-07,LR LOW PRO BLUE SKIES,38.0,0.0,0.0,0.0,0.0
32936,2022-07-07,OPEN NECK Tシャツ CLOUD DANCER,9.0,0.0,0.0,0.0,0.0
32937,2022-07-07,VINTAGE FIT GRAPHIC Tシャツ AMA LC BACK DEEP,4.0,0.0,1.0,0.0,0.0
32938,2022-07-07,505™ RAUSU,2.0,0.0,0.0,0.0,0.0
32939,2022-07-07,551Z VINTG STRGHT KYATCHI MADE IN JAPAN,37.0,0.0,0.0,0.0,0.0
32940,2022-07-07,STAY LOOSE CARPENTER BLUE STRIPE CARPENT,1.0,0.0,0.0,0.0,0.0
32941,2022-07-07,TYPE 1 502™ テーパー DIAMOND SEA,4.0,0.0,0.0,0.0,0.0
32942,2022-07-07,コーデュロイ TRAVERTI,2.0,0.0,0.0,0.0,0.0
32943,2022-07-07,MID RISE BORROWED FROM THE BOYS BOGOTA LOW,12.0,1.0,1.0,5142.0,1.0
32944,2022-07-07,501® CROP GRAY WORN IN,6.0,0.0,0.0,0.0,0.0
32945,2022-07-07,CLASSIC SKINNY REVERSIBLE,19.0,0.0,0.0,0.0,0.0
32946,2022-07-07,HIGH RISE SKINNY I AM COOL,39.0,1.0,3.0,5610.0,1.0
32947,2022-07-07,SECONDSKIN MOCKNECK SMALL FOLKSY FLORAL,6.0,0.0,1.0,0.0,0.0
32948,2022-07-07,BOLD SHOULDER SHIRT LMC SHADOW RINSE,2.0,0.0,0.0,0.0,0.0
32949,2022-07-07,NEW BOYFRIEND KUSA MIJ,11.0,0.0,0.0,0.0,0.0
32950,2022-07-07,リラックスストレートフィット ALOE SUBTLE,27.0,0.0,0.0,0.0,0.0
32951,2022-07-07,レギュラーテーパー RINSEY,26.0,0.0,0.0,0.0,0.0
32952,2022-07-07,LAZY DAY PJ,45.0,0.0,0.0,0.0,0.0
32953,2022-07-07,デニムキャップ,15.0,0.0,1.0,0.0,0.0
32954,2022-07-07,551 Z VINTG STRGHT YOTTO MADE IN JAPAN,27.0,0.0,0.0,0.0,0.0
32955,2022-07-07,STAY LOOSE DENIM SPOTTED ROAD,1.0,0.0,0.0,0.0,0.0
32956,2022-07-07,BUSH CARGO PANT AZUMA,27.0,0.0,1.0,0.0,0.0
32957,2022-07-07,LR RIBCAGE BOOT SPACE CONTINUUM STRETCH,24.0,0.0,0.0,0.0,0.0
32958,2022-07-07,PADDED UTILITY COAT COFFEE LIQUER,1.0,0.0,0.0,0.0,0.0
32959,2022-07-07,70S HIGH FLARE SUCH A DOOZIE,5.0,0.0,0.0,0.0,0.0
32960,2022-07-07,SKINNY REVERSIBLE,3.0,0.0,0.0,0.0,0.0
32961,2022-07-07,ベースボールTシャツ DARK OLIVE,12.0,0.0,1.0,0.0,0.0
32962,2022-07-07,501® WASHED DENIM,76.0,0.0,0.0,0.0,0.0
32963,2022-07-07,501® バケットハット,10.0,0.0,1.0,0.0,0.0
32964,2022-07-07,SKATE QUICK RELEASE PANT ANTHRACITE NIGHT,13.0,0.0,0.0,0.0,0.0
32965,2022-07-07,CINCHED TAB SHORT JAQUARD PALMS,1.0,0.0,0.0,0.0,0.0
32966,2022-07-07,MID RISE BOYFRIEND BOGOTA WAY,4.0,0.0,0.0,0.0,0.0
32967,2022-07-07,MOCK NECK DARK MOSS,11.0,0.0,1.0,0.0,0.0
32968,2022-07-07,POCKET Tシャツ GOLDIE MULTI STRIPE,3.0,0.0,0.0,0.0,0.0
32969,2022-07-07,SS WOVEN VISIONARY PAISLEY PRINT,2.0,0.0,0.0,0.0,0.0
32970,2022-07-07,後払い手数料,0.0,10.0,0.0,0.0,10.0
32971,2022-07-07,RED TAB スウェットショートパンツ NATURAL DYE VIOLET,17.0,0.0,0.0,0.0,0.0
32972,2022-07-07,ロングシャツ WATERCOLOR SPLASH,1.0,0.0,0.0,0.0,0.0
32973,2022-07-07,512™ FUTURE COMMUTER PANT(130-150cm),3.0,0.0,0.0,0.0,0.0
32974,2022-07-07,STRAIGHT ANKLE JAZZ POP,49.0,0.0,0.0,0.0,0.0
32975,2022-07-07,SO HIGH BOOTCUT RINSE BOOTS,8.0,0.0,0.0,0.0,0.0
32976,2022-07-07,ジェンダーフリー BIG 刺繍ニットキャップ,23.0,0.0,5.0,0.0,0.0
32977,2022-07-07,THE COLUMN BEDROCK,1.0,0.0,0.0,0.0,0.0
32978,2022-07-07,レギュラーストレート AMASEQUOIA,36.0,0.0,0.0,0.0,0.0
32979,2022-07-07,BAY MEADOWS SWEATSHIRT ECRU OLIVE,16.0,0.0,3.0,0.0,0.0
32980,2022-07-07,DRAWSTRING TROUSER CARAMEL CAFE,10.0,0.0,0.0,0.0,0.0
32981,2022-07-07,HIGH RISE BOYFRIEND CHIKARE MADE IN JAPAN,50.0,0.0,1.0,0.0,0.0
32982,2022-07-07,1947モデル/501xx/CONE DENIM/WHITE OAK/リンス/セルビッジ/12.25oz,12.0,0.0,0.0,0.0,0.0
32983,2022-07-07,BY LEVIS® MADE&CRAFTED® ロングショートパンツ,15.0,0.0,0.0,0.0,0.0
32984,2022-07-07,JADON デニムシャツ ECRU CREW,4.0,0.0,0.0,0.0,0.0
32985,2022-07-07,ハイライズスキニーフィット TO THE NINE,17.0,0.0,0.0,0.0,0.0
32986,2022-07-07,TECH TRUCKER NIGHTSHADE,4.0,0.0,0.0,0.0,0.0
32987,2022-07-07,CABO FADE,16.0,0.0,0.0,0.0,0.0
32988,2022-07-07,LR ルーズテーパートラウザー SACRAMENTO SANDS,89.0,2.0,7.0,12154.0,2.0
32989,2022-07-07,ユーティリティ HIGH LOOSE ショーツ GARDENIA,3.0,0.0,0.0,0.0,0.0
32990,2022-07-07,1937モデル/501XX/CONE DENIM/MADE IN USA/WHITE OAK/リジッド/セルビッジ/12oz,16.0,0.0,0.0,0.0,0.0
32991,2022-07-07,505™ REGULAR MINERAL BLACK WM BONDED WONDER,1.0,0.0,0.0,0.0,0.0
32992,2022-07-07,JACKET PANATELA JACKET,64.0,1.0,4.0,7854.0,1.0
32993,2022-07-07,PIPE STRAIGHT LMC YAMI MADE IN JAPAN,15.0,0.0,0.0,0.0,0.0
32994,2022-07-07,511™ BLACK BILL,32.0,0.0,0.0,0.0,0.0
32995,2022-07-07,SAFARI SKIRT LMC VALLEY RINSE,3.0,0.0,0.0,0.0,0.0
32996,2022-07-07,M990v3 GREY,2.0,0.0,0.0,0.0,0.0
32997,2022-07-07,XX RELAXED TAPER II MINERAL BLACK S TWILL GD,32.0,0.0,0.0,0.0,0.0
32998,2022-07-07,HR BOYFRIEND LMC YASEI MADE IN JAPAN,19.0,0.0,0.0,0.0,0.0
32999,2022-07-07,STAY LOOSE TROUSER BLUE GU WARM,26.0,0.0,1.0,0.0,0.0
33000,2022-07-07,501 HEMMED ショートパンツ DARK INDIGO,34.0,0.0,0.0,0.0,0.0
33001,2022-07-07,COZY BF トラッカージャケット HOT TODDY,2.0,0.0,0.0,0.0,0.0
33002,2022-07-07,スローチーポケットTシャツ SILVER PINK,16.0,1.0,2.0,2524.0,1.0
33003,2022-07-07,レギュラーフィット  MINERAL BLACK REPREVE COOL,4.0,0.0,0.0,0.0,0.0
33004,2022-07-07,405 STANDARD SHORT DANCE FLOOR SHORT,9.0,0.0,0.0,0.0,0.0
33005,2022-07-07,STRAIGHT INDIGO EYES NIGHT,172.0,1.0,2.0,5890.0,1.0
33006,2022-07-07,ZIP HOODIE SEA SIGNAL BLUE/WHITE,3.0,0.0,0.0,0.0,0.0
33007,2022-07-07,551Z VINTG STRGHT RINSE MOJ,21.0,0.0,0.0,0.0,0.0
33008,2022-07-07,バットウイングロゴTシャツ,8.0,0.0,0.0,0.0,0.0
